"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"23",2018-07-01,17:53:45,"Female",25,"CF0001_1101_NE.jpg","Female",84,108,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF00016_1100_NE.jpg","Female",84,70,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF00017_1100_NE.jpg","Female",96,123,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF00018_1100_NE.jpg","Female",97,97,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF00019_1100_NE.jpg","Female",99,79,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0002_1100_NE.jpg","Female",98,70,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0003_1100_NE.jpg","Female",109,70,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF0004_1100_NE.jpg","Female",86,86,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0005_1100_NE.jpg","Female",90,90,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0006_1100_NE.jpg","Female",98,77,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0007_1100_NE.jpg","Female",89,89,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0008_1100_NE.jpg","Female",99,111,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0009_1100_NE.jpg","Female",108,114,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0010_1100_NE.jpg","Female",74,74,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0011_1101_NE.jpg","Female",91,116,"6"
"23",2018-07-01,17:53:45,"Female",25,"CF0012_1110_NE.jpg","Female",77,77,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF0013_1110_NE.jpg","Female",89,97,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0014_1100_NE.jpg","Female",85,122,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0015_1110_NE.jpg","Female",96,70,"6"
"23",2018-07-01,17:53:45,"Female",25,"CF0020_1100_NE.jpg","Female",97,97,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0021_1100_NE.jpg","Female",116,130,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0022_1100_NE.jpg","Female",102,102,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0023_1100_NE.jpg","Female",107,107,"6"
"23",2018-07-01,17:53:45,"Female",25,"CF0025_1100_NE.jpg","Female",87,94,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0026_1110_NE.jpg","Female",106,106,"6"
"23",2018-07-01,17:53:45,"Female",25,"CF0027_1110_NE.jpg","Female",95,84,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF0028_1100_NE.jpg","Female",122,106,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0029_1100_NE.jpg","Female",85,85,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0030_1100_NE.jpg","Female",107,130,"6"
"23",2018-07-01,17:53:45,"Female",25,"CF0031_1100_NE.jpg","Female",122,125,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0032_1100_NE.jpg","Female",101,101,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0033_1100_NE.jpg","Female",87,87,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0034_1100_NE.jpg","Female",94,74,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0035_1100_NE.jpg","Female",105,105,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF0035_1101_NE.jpg","Female",119,119,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0036_1100_NE.jpg","Female",75,77,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0037_1100_NE.jpg","Female",105,105,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0038_1110_NE.jpg","Female",98,98,"3"
"23",2018-07-01,17:53:45,"Female",25,"CF0039_1110_NE.jpg","Female",100,109,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0040_1110_NE.jpg","Female",100,100,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0041_1100_NE.jpg","Female",118,93,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0042_1100_NE.jpg","Female",121,130,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0043_1100_NE.jpg","Female",99,96,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0044_1100_NE.jpg","Female",99,89,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0045_1110_NE.jpg","Female",107,128,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0046_1100_NE.jpg","Female",111,111,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0048_1101_NE.jpg","Female",107,107,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0049_1100_NE.jpg","Female",92,92,"1"
"23",2018-07-01,17:53:45,"Female",25,"CF0050_1100_NE.jpg","Female",97,97,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0051_1100_NE.jpg","Female",106,106,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0052_1100_NE.jpg","Female",109,109,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0053_1100_NE.jpg","Female",104,104,"2"
"23",2018-07-01,17:53:45,"Female",25,"CF0054_1100_NE.jpg","Female",90,90,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0055_1100_NE.jpg","Female",99,99,"7"
"23",2018-07-01,17:53:45,"Female",25,"CF0056_1110_NE.jpg","Female",90,104,"4"
"23",2018-07-01,17:53:45,"Female",25,"CF0057_1100_NE.jpg","Female",105,89,"5"
"23",2018-07-01,17:53:45,"Female",25,"CF0058_1100_NE.jpg","Female",104,108,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0001_1100_NE.jpg","Male",103,89,"4"
"23",2018-07-01,17:53:45,"Female",25,"CM0002_1100_NE.jpg","Male",91,107,"4"
"23",2018-07-01,17:53:45,"Female",25,"CM0003_1101_NE.jpg","Male",110,130,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0004_1100_NE.jpg","Male",90,93,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0005_1100_NE.jpg","Male",97,97,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0006_1110_NE.jpg","Male",103,103,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0007_1100_NE.jpg","Male",114,119,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0008_1100_NE.jpg","Male",102,91,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0009_1100_NE.jpg","Male",117,130,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0010_1100_NE.jpg","Male",95,95,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0011_1100_NE.jpg","Male",117,117,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0012_1101_NE.jpg","Male",97,97,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0013_1111_NE.jpg","Male",106,86,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0014_1101_NE.jpg","Male",97,89,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0015_1100_NE.jpg","Male",91,91,"7"
"23",2018-07-01,17:53:45,"Female",25,"CM0016_1100_NE.jpg","Male",107,99,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0017_1100_NE.jpg","Male",83,83,"4"
"23",2018-07-01,17:53:45,"Female",25,"CM0018_1110_NE.jpg","Male",102,102,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0019_1110_NE.jpg","Male",91,70,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0020_1110_NE.jpg","Male",92,118,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0021_1100_NE.jpg","Male",118,118,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0021_1101_NE.jpg","Male",107,99,"7"
"23",2018-07-01,17:53:45,"Female",25,"CM0022_1110_NE.jpg","Male",100,99,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0023_1101_NE.jpg","Male",121,125,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0024_1110_NE.jpg","Male",99,70,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0025_1100_NE.jpg","Male",101,101,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0026_1100_NE.jpg","Male",94,96,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0027_1101_NE.jpg","Male",110,108,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0028_1100_NE.jpg","Male",104,109,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0029_1100_NE.jpg","Male",104,82,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0030_1100_NE.jpg","Male",110,122,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0031_1100_NE.jpg","Male",102,100,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0033_1100_NE.jpg","Male",99,80,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0034_1111_NE.jpg","Male",108,109,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0035_1100_NE.jpg","Male",106,106,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0037_1110_NE.jpg","Male",111,111,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0038_1100_NE.jpg","Male",90,70,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0039_1100_NE.jpg","Male",93,119,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0040_1100_NE.jpg","Male",97,97,"2"
"23",2018-07-01,17:53:45,"Female",25,"CM0041_1100_NE.jpg","Male",112,71,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0042_1100_NE.jpg","Male",92,80,"7"
"23",2018-07-01,17:53:45,"Female",25,"CM0043_1100_NE.jpg","Male",83,83,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0044_1100_NE.jpg","Male",101,100,"1"
"23",2018-07-01,17:53:45,"Female",25,"CM0045_1100_NE.jpg","Male",90,90,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0046_1100_NE.jpg","Male",99,97,"3"
"23",2018-07-01,17:53:45,"Female",25,"CM0047_1100_NE.jpg","Male",82,70,"7"
"23",2018-07-01,17:53:45,"Female",25,"CM0048_1100_NE.jpg","Male",89,89,"5"
"23",2018-07-01,17:53:45,"Female",25,"CM0050_1100_NE.jpg","Male",98,98,"6"
"23",2018-07-01,17:53:45,"Female",25,"CM0051_1100_NE.jpg","Male",105,130,"6"
